Stephen A. Smith's Dismissive Attitude Toward Hockey Gets People To Like Hockey	satirical	theonion.com	http://www.theonion.com/articles/stephen-a-smiths-dismissive-attitude-toward-hockey,31600/	2013-03-10 00:00:00
'Holy Shit, Oz The Great And Powerful Comes Out In Two Days' Replaces 'Hello' As Standard Greeting	satirical	theonion.com	http://www.theonion.com/articles/holy-shit-oz-the-great-and-powerful-comes-out-in-t,31550/	2013-03-06 00:00:00
Date Will Also Have The 10-Pound Burger Challenge	satirical	theonion.com	http://www.theonion.com/articles/date-will-also-have-the-10pound-burger-challenge,31582/	2013-03-08 00:00:00
Executive Begins, Ends Every Sentence With 'Going Forward'	satirical	theonion.com	http://www.theonion.com/articles/executive-begins-ends-every-sentence-with-going-fo,31581/	2013-03-08 00:00:00
Sitcom Character Turns On Bedside Lamp Before Answering Phone	satirical	theonion.com	http://www.theonion.com/articles/sitcom-character-turns-on-bedside-lamp-before-answ,31586/	2013-03-10 00:00:00
Ravens Finalize 6-Year, $120 Million Deal For Super Bowl XLVII	satirical	theonion.com	http://www.theonion.com/articles/ravens-finalize-6year-120-million-deal-for-super-b,31531/	2013-03-05 00:00:00
Report: LeBron James' 2013 Minor Knee Injury Better Than Michael Jordan’s 1993 Ankle Sprain	satirical	theonion.com	http://www.theonion.com/articles/report-lebron-james-2013-minor-knee-injury-better,31530/	2013-03-05 00:00:00
Chiefs GM Confident Alex Smith Could Be Franchise's Next Matt Cassel	satirical	theonion.com	http://www.theonion.com/articles/chiefs-gm-confident-alex-smith-could-be-franchises,31549/	2013-03-06 00:00:00
NHL Game Seats Now Marketed Primarily As Nice Places To Sit Down	satirical	theonion.com	http://www.theonion.com/articles/nhl-game-seats-now-marketed-primarily-as-nice-plac,31565/	2013-03-07 00:00:00
Dr. James Andrews' Ears Perk Up After Hearing ACL Snap Across Country	satirical	theonion.com	http://www.theonion.com/articles/dr-james-andrews-ears-perk-up-after-hearing-acl-sn,31585/	2013-03-09 00:00:00
Man Not Sure He’s Dynamic Enough To Work At Local Marketing Firm	satirical	theonion.com	http://www.theonion.com/articles/man-not-sure-hes-dynamic-enough-to-work-at-local-m,31546/	2013-03-06 00:00:00
Pope Insanity MXLV Selected	satirical	theonion.com	http://www.theonion.com/articles/pope-insanity-mxlv-selected,31656/	2013-03-13 00:00:00
Attorney Friends Catch Up While Briskly Walking Down Courthouse Steps	satirical	theonion.com	http://www.theonion.com/articles/attorney-friends-catch-up-while-briskly-walking-do,31677/	2013-03-15 00:00:00
Pfizer Kingpin Gunned Down In Ongoing Prescription Drug Cartel Turf War	satirical	theonion.com	http://www.theonion.com/articles/pfizer-kingpin-gunned-down-in-ongoing-prescription,31678/	2013-03-15 00:00:00
Company Lacks Manpower To Complete Newest Round Of Layoffs	satirical	theonion.com	http://www.theonion.com/articles/company-lacks-manpower-to-complete-newest-round-of,31612/	2013-03-11 00:00:00
SXSW As Cool And As Real As It Gets, Reports Marketing Associate	satirical	theonion.com	http://www.theonion.com/articles/sxsw-as-cool-and-as-real-as-it-gets-reports-market,31617/	2013-03-11 00:00:00
Word ‘Innovate’ Said 650,000 Times At SXSW So Far	satirical	theonion.com	http://www.theonion.com/articles/word-innovate-said-650000-times-at-sxsw-so-far,31618/	2013-03-11 00:00:00
‘It’s Like Biggie And Tupac All Over Again,’ Says Dumbass Of Korean Conflict	satirical	theonion.com	http://www.theonion.com/articles/its-like-biggie-and-tupac-all-over-again-says-dumb,31620/	2013-03-11 00:00:00
450-Pound Man Didn't Go To Doctor For A Lecture	satirical	theonion.com	http://www.theonion.com/articles/450pound-man-didnt-go-to-doctor-for-a-lecture,31625/	2013-03-12 00:00:00
No One In Gang Has Heart To Tell Police Informant His Cover's Blown	satirical	theonion.com	http://www.theonion.com/articles/no-one-in-gang-has-heart-to-tell-police-informant,31626/	2013-03-12 00:00:00
Kim Jong-Un, Justin Timberlake Meet To Pick New Pope, According To Shameless Attempt To Increase Web Traffic	satirical	theonion.com	http://www.theonion.com/articles/kim-jongun-justin-timberlake-meet-to-pick-new-pope,31627/	2013-03-12 00:00:00
Nervous Pope Candidate Changes Wine Into Jesus Christ's Urine	satirical	theonion.com	http://www.theonion.com/articles/nervous-pope-candidate-changes-wine-into-jesus-chr,31632/	2013-03-12 00:00:00
Arm & Hammer Representative Starting To Wonder What He's Doing At SXSW	satirical	theonion.com	http://www.theonion.com/articles/arm-hammer-representative-starting-to-wonder-what,31639/	2013-03-12 00:00:00
Rigorous Battery Of Tests Unable To Determine If Roommate Broke Up With Girlfriend	satirical	theonion.com	http://www.theonion.com/articles/rigorous-battery-of-tests-unable-to-determine-if-r,31648/	2013-03-13 00:00:00
Mom Calmly Emptying Dishwasher As If Shrieking Argument Didn’t Happen 10 Minutes Ago	satirical	theonion.com	http://www.theonion.com/articles/mom-calmly-emptying-dishwasher-as-if-shrieking-arg,31649/	2013-03-13 00:00:00
Opposition To Soda Ban Sad Proof That Americans Still Fight For What They Believe In	satirical	theonion.com	http://www.theonion.com/articles/opposition-to-soda-ban-sad-proof-that-americans-st,31658/	2013-03-13 00:00:00
Next Episode Of 'Girls' To Feature Lena Dunham Shitting Herself During Gyno Exam While Eating A Burrito	satirical	theonion.com	http://www.theonion.com/articles/next-episode-of-girls-to-feature-lena-dunham-shitt,31661/	2013-03-14 00:00:00
14-Year-Old Congressional Whiz Kid Balances Budget	satirical	theonion.com	http://www.theonion.com/articles/14yearold-congressional-whiz-kid-balances-budget,31666/	2013-03-14 00:00:00
Dad Returns From Business Trip With Exotic Gifts From Idaho	satirical	theonion.com	http://www.theonion.com/articles/dad-returns-from-business-trip-with-exotic-gifts-f,31689/	2013-03-16 00:00:00
Richard Simmons Fighting For Life In Estrogen Tent	satirical	theonion.com	http://www.theonion.com/audio/richard-simmons-fighting-for-life-in-estrogen-tent,31631/	2013-03-12 00:00:00
Scientists Discover The Gene That Makes You Eat The Whole God Damn Bag Of Chips	satirical	theonion.com	http://www.theonion.com/audio/scientists-discover-the-gene-that-makes-you-eat-th,31659/	2013-03-13 00:00:00
NASA Is Baffled By The Failure Of Its Straw Shuttle	satirical	theonion.com	http://www.theonion.com/audio/nasa-is-baffled-by-the-failure-of-its-straw-shuttl,31674/	2013-03-15 00:00:00
Impressive WBC Showing Gives Orlando Yntema Leverage At UVV Utrecht Contract Negotiations	satirical	theonion.com	http://www.theonion.com/articles/impressive-wbc-showing-gives-orlando-yntema-levera,31650/	2013-03-13 00:00:00
Scientists Theorize Existence Of NBA Roster Capable Of Supporting Dwight Howard	satirical	theonion.com	http://www.theonion.com/articles/scientists-theorize-existence-of-nba-roster-capabl,31675/	2013-03-15 00:00:00
Nadal Hits Shot Super Low To The Net	satirical	theonion.com	http://www.theonion.com/articles/nadal-hits-shot-super-low-to-the-net,31684/	2013-03-15 00:00:00
Father And Son Take Incredibly Sad Annual Trip To Florida To Watch Mets In Spring Training	satirical	theonion.com	http://www.theonion.com/articles/father-and-son-take-incredibly-sad-annual-trip-to,31688/	2013-03-16 00:00:00
Man Can Only Speculate Why Coworker Looking At Jada Pinkett Smith's Wikipedia Page	satirical	theonion.com	http://www.theonion.com/articles/man-can-only-speculate-why-coworker-looking-at-jad,31604/	2013-03-11 00:00:00
Another Screaming Altar Boy Tossed Into Sistine Chapel Oven To Indicate No New Pope	satirical	theonion.com	http://www.theonion.com/articles/another-screaming-altar-boy-tossed-into-sistine-ch,31655/	2013-03-13 00:00:00
Olive Garden Waitress Covered In Sauce Sprayed From Talking Customers' Mouths	satirical	theonion.com	http://www.theonion.com/articles/olive-garden-waitress-covered-in-sauce-sprayed-fro,31667/	2013-03-14 00:00:00
Sardinian Starting Up Again With The Corsican Jokes	satirical	theonion.com	http://www.theonion.com/articles/sardinian-starting-up-again-with-the-corsican-joke,31682/	2013-03-15 00:00:00
Family Combines Intellectual Resources To Determine What Else Actor Has Been In	satirical	theonion.com	http://www.theonion.com/articles/family-combines-intellectual-resources-to-determin,31687/	2013-03-16 00:00:00
Roman Numeral For 17 Might As Well Be Alien Hieroglyph Far As Area Man Can Tell	satirical	theonion.com	http://www.theonion.com/articles/roman-numeral-for-17-might-as-well-be-alien-hierog,31690/	2013-03-16 00:00:00
Vikings Trade Unhappy Receiver For Disappointed First Round Draft Pick	satirical	theonion.com	http://www.theonion.com/articles/vikings-trade-unhappy-receiver-for-disappointed-fi,31623/	2013-03-11 00:00:00
CC Sabathia Finds Hot Dog From Last Season In Glove	satirical	theonion.com	http://www.theonion.com/articles/cc-sabathia-finds-hot-dog-from-last-season-in-glov,31624/	2013-03-12 00:00:00
Adrian Peterson Wondering If Vikings Plan To Trade Any Star Running Backs, Too	satirical	theonion.com	http://www.theonion.com/articles/adrian-peterson-wondering-if-vikings-plan-to-trade,31637/	2013-03-12 00:00:00
Peyton Manning Casually Mentions He Hasn’t Had Feeling In Neck Since Week 3 Of Last Season	satirical	theonion.com	http://www.theonion.com/articles/peyton-manning-casually-mentions-he-hasnt-had-feel,31605/	2013-03-12 00:00:00
Weeping 22-Year-Olds Upset They Lost Something Called The 'Summit League'	satirical	theonion.com	http://www.theonion.com/articles/weeping-22yearolds-upset-they-lost-something-calle,31643/	2013-03-13 00:00:00
Husky-Voiced Woman Has A Career Coaching Women's Basketball If She Wants It	satirical	theonion.com	http://www.theonion.com/articles/huskyvoiced-woman-has-a-career-coaching-womens-bas,31685/	2013-03-16 00:00:00
NASCAR Fan Gets Excited Just Hearing Names Like Mark Martin, Brad Keselowski, Greg Biffle	satirical	theonion.com	http://www.theonion.com/articles/nascar-fan-gets-excited-just-hearing-names-like-ma,31651/	2013-03-17 00:00:00
Company Immediately Calls Job Applicant Upon Seeing 'B.A. In Communications' On Résumé	satirical	theonion.com	http://www.theonion.com/articles/company-immediately-calls-job-applicant-upon-seein,31669/	2013-03-14 00:00:00
Thousands Of Elderly Japanese-Americans Rounded Up For Internment Camp’s 70th Reunion	satirical	theonion.com	http://www.theonion.com/articles/thousands-of-elderly-japaneseamericans-rounded-up,31744/	2013-03-20 00:00:00
Evidence Piling Up Mom Slept With One Of Her College Professors	satirical	theonion.com	http://www.theonion.com/articles/evidence-piling-up-mom-slept-with-one-of-her-colle,31705/	2013-03-18 00:00:00
Bold New Pope Shows Crowd In Saint Peter's Square How To Apply Condom	satirical	theonion.com	http://www.theonion.com/articles/bold-new-pope-shows-crowd-in-saint-peters-square-h,31713/	2013-03-18 00:00:00
Punxsutawney Phil Beheaded For Inaccurate Prediction On Annual Groundhog Slaughtering Day	satirical	theonion.com	http://www.theonion.com/articles/punxsutawney-phil-beheaded-for-inaccurate-predicti,31712/	2013-03-18 00:00:00
FDA Relaxes Definition Of Smoothie	satirical	theonion.com	http://www.theonion.com/articles/fda-relaxes-definition-of-smoothie,31727/	2013-03-19 00:00:00
Macaulay Culkin Hoping Some 'Funny Or Die' Writer Comes Up With Video Idea For Him	satirical	theonion.com	http://www.theonion.com/articles/macaulay-culkin-hoping-some-funny-or-die-writer-co,31729/	2013-03-19 00:00:00
'Chapter 1: Clark,' Reports Awful Manuscript	satirical	theonion.com	http://www.theonion.com/articles/chapter-1-clark-reports-awful-manuscript,31731/	2013-03-19 00:00:00
'This Is A Pointless Trip,' Obama Says While Shaking Hands With Netanyahu	satirical	theonion.com	http://www.theonion.com/articles/this-is-a-pointless-trip-obama-says-while-shaking,31745/	2013-03-20 00:00:00
An Airport Security Pig Finds Concealed Truffles	satirical	theonion.com	http://www.theonion.com/audio/orn,31701/	2013-03-18 00:00:00
Packers Fan Blog Just Might Be Area Man’s Ticket Out Of Here	satirical	theonion.com	http://www.theonion.com/articles/packers-fan-blog-just-might-be-area-mans-ticket-ou,31704/	2013-03-18 00:00:00
Boss Really Getting On Man's Ass About Finishing NCAA Bracket	satirical	theonion.com	http://www.theonion.com/articles/boss-really-getting-on-mans-ass-about-finishing-nc,31743/	2013-03-20 00:00:00
Man Slowly Realizing 'Skip' Button On YouTube Ad Never Coming	satirical	theonion.com	http://www.theonion.com/articles/man-slowly-realizing-skip-button-on-youtube-ad-nev,31726/	2013-03-19 00:00:00
Another Job Interview Ruined By Sutures Popping Open In Middle Of Handshake	satirical	theonion.com	http://www.theonion.com/articles/another-job-interview-ruined-by-sutures-popping-op,31698/	2013-03-20 00:00:00
Fans Of Backup Tight Ends Eagerly Monitor Second Week Of NFL Free Agent Signings	satirical	theonion.com	http://www.theonion.com/articles/fans-of-backup-tight-ends-eagerly-monitor-second-w,31725/	2013-03-19 00:00:00
Naive 1-Seed Thinks It Has Shot At Going All The Way	satirical	theonion.com	http://www.theonion.com/articles/naive-1seed-thinks-it-has-shot-at-going-all-the-wa,31724/	2013-03-19 00:00:00
Bulls Claim Derek Rose Looking Much More Comfortable On Bench	satirical	theonion.com	http://www.theonion.com/articles/bulls-claim-derek-rose-looking-much-more-comfortab,31736/	2013-03-20 00:00:00
Video Of Man Weeping Becomes Viral Hit	satirical	theonion.com	http://www.theonion.com/articles/video-of-man-weeping-becomes-viral-hit,31710/	2013-03-18 00:00:00
Authorities On Alert As Hundreds Of Crazed Sociopaths Enter Congressional Chambers	satirical	theonion.com	http://www.theonion.com/articles/authorities-on-alert-as-hundreds-of-crazed-sociopa,31732/	2013-03-19 00:00:00
Obama Openly Asks Nation Why On Earth He Would Want To Serve For Another Term	satirical	theonion.com	http://www.theonion.com/articles/obama-openly-asks-nation-why-on-earth-he-would-wan,26933/	2012-01-04 00:00:00
Man Suspected Of Being Bumbling Spy	satirical	theonion.com	http://www.theonion.com/articles/man-suspected-of-being-bumbling-spy,26940/	2012-01-05 00:00:00
All Of Area Man's Hard Work Finally Pays Off For Employer	satirical	theonion.com	http://www.theonion.com/articles/all-of-area-mans-hard-work-finally-pays-off-for-em,26957/	2012-01-07 00:00:00
Christmas Letter Ominously Makes No Mention Of The Twins	satirical	theonion.com	http://www.theonion.com/articles/christmas-letter-ominously-makes-no-mention-of-the,26918/	2012-01-02 00:00:00
Prime Minister Of  Norway Gets Laid	satirical	theonion.com	http://www.theonion.com/articles/prime-minister-of-norway-gets-laid,26926/	2012-01-03 00:00:00
600-Pound Butter Cow Sculpture Wins Iowa Caucus	satirical	theonion.com	http://www.theonion.com/articles/600pound-butter-cow-sculpture-wins-iowa-caucus,26941/	2012-01-03 00:00:00
'These Last Two Are Gonna Be Real Turds,' George R.R. Martin Assures Fans	satirical	theonion.com	http://www.theonion.com/articles/these-last-two-are-gonna-be-real-turds-george-rr-m,26934/	2012-01-04 00:00:00
Boy Scouts Celebrate Proud History Of Preparing Teens For Not Having Cool Friends	satirical	theonion.com	http://www.theonion.com/articles/boy-scouts-celebrate-proud-history-of-preparing-te,26937/	2012-01-05 00:00:00
New Study Going To Take Another Week Or So, Report Scientists Who Look As If They've Been Crying	satirical	theonion.com	http://www.theonion.com/articles/new-study-going-to-take-another-week-or-so-report,26938/	2012-01-06 00:00:00
Man Who Said 'Yes' To Life Found With Mountain Bike At Bottom Of Gorge	satirical	theonion.com	http://www.theonion.com/articles/man-who-said-yes-to-life-found-with-mountain-bike,26939/	2012-01-07 00:00:00
Mississippi Brings Down Yet Another National Average	satirical	theonion.com	http://www.theonion.com/articles/mississippi-brings-down-yet-another-national-avera,26978/	2012-01-08 00:00:00
